Aasta,Taustatunnus,Depressioon,Sugu,15 ja vanemad,15-24,25-34,35-44,45-54,55-64,65-74,75 ja vanemad
2006.0,Kokku,Olulise depressioonita,Mehed ja naised,91.2,92.8,93.4,94.8,92.4,90.2,86.9,80.1
2006.0,Kokku,Olulise depressioonita,Mehed,94.0,94.6,94.3,95.6,94.2,93.8,91.5,90.1
2006.0,Kokku,Olulise depressioonita,Naised,88.9,91.0,92.5,94.0,90.9,87.5,84.2,76.1
2006.0,Kokku,Olulise depressiooniga,Mehed ja naised,8.8,7.2,6.6,5.2,7.6,9.8,13.1,19.9
2006.0,Kokku,Olulise depressiooniga,Mehed,6.0,5.4,5.7,4.4,5.8,6.2,8.5,9.9
2006.0,Kokku,Olulise depressiooniga,Naised,11.1,9.0,7.5,6.0,9.1,12.5,15.8,23.9
2006.0,Eestlane,Olulise depressioonita,Mehed ja naised,92.8,92.6,94.1,95.1,95.1,91.1,91.4,85.9
2006.0,Eestlane,Olulise depressioonita,Mehed,94.6,93.8,94.6,95.8,95.4,94.3,93.9,93.4
2006.0,Eestlane,Olulise depressioonita,Naised,91.4,91.2,93.6,94.6,94.8,88.8,89.8,82.7
2006.0,Eestlane,Olulise depressiooniga,Mehed ja naised,7.2,7.4,5.9,4.9,4.9,8.9,8.6,14.1
2006.0,Eestlane,Olulise depressiooniga,Mehed,5.4,6.2,5.4,4.2,4.6,5.7,6.1,6.6
2006.0,Eestlane,Olulise depressiooniga,Naised,8.6,8.8,6.4,5.4,5.2,11.2,10.2,17.3
2006.0,Mitte-eestlane,Olulise depressioonita,Mehed ja naised,88.3,93.3,92.1,94.0,88.7,88.7,78.6,68.1
2006.0,Mitte-eestlane,Olulise depressioonita,Mehed,93.0,96.2,93.7,95.4,92.4,93.0,86.3,82.3
2006.0,Mitte-eestlane,Olulise depressioonita,Naised,84.4,90.5,90.4,92.6,85.6,84.7,74.5,62.9
2006.0,Mitte-eestlane,Olulise depressiooniga,Mehed ja naised,11.7,6.7,7.9,6.0,11.3,11.3,21.4,31.9
2006.0,Mitte-eestlane,Olulise depressiooniga,Mehed,7.0,3.8,6.3,4.6,7.6,7.0,13.7,17.7
2006.0,Mitte-eestlane,Olulise depressiooniga,Naised,15.6,9.5,9.6,7.4,14.4,15.3,25.5,37.1
2006.0,Kõrgharidus,Olulise depressioonita,Mehed ja naised,94.0,97.1,96.1,95.0,93.5,94.5,87.9,86.9
2006.0,Kõrgharidus,Olulise depressioonita,Mehed,95.6,98.7,96.7,96.5,95.2,94.5,91.5,95.5
2006.0,Kõrgharidus,Olulise depressioonita,Naised,92.9,96.1,95.8,94.2,92.3,94.4,85.1,81.6
2006.0,Kõrgharidus,Olulise depressiooniga,Mehed ja naised,6.0,2.9,3.9,5.0,6.5,5.5,12.1,13.1
2006.0,Kõrgharidus,Olulise depressiooniga,Mehed,4.4,1.3,3.3,3.5,4.8,5.5,8.5,4.5
2006.0,Kõrgharidus,Olulise depressiooniga,Naised,7.1,3.9,4.2,5.8,7.7,5.6,14.9,18.4
2006.0,Keskharidus,Olulise depressioonita,Mehed ja naised,91.8,93.5,92.5,94.9,92.6,88.4,88.7,83.0
2006.0,Keskharidus,Olulise depressioonita,Mehed,94.5,94.2,93.7,95.7,95.3,94.1,93.9,89.7
2006.0,Keskharidus,Olulise depressioonita,Naised,89.0,92.6,90.8,93.7,89.9,83.9,85.6,80.4
2006.0,Keskharidus,Olulise depressiooniga,Mehed ja naised,8.2,6.5,7.5,5.1,7.4,11.6,11.3,17.0
2006.0,Keskharidus,Olulise depressiooniga,Mehed,5.5,5.8,6.3,4.3,4.7,5.9,6.1,10.3
2006.0,Keskharidus,Olulise depressiooniga,Naised,11.0,7.4,9.2,6.3,10.1,16.1,14.4,19.6
2006.0,Põhiharidus või madalam,Olulise depressioonita,Mehed ja naised,84.9,89.5,85.8,92.2,85.7,86.6,83.6,75.6
2006.0,Põhiharidus või madalam,Olulise depressioonita,Mehed,90.2,93.5,89.3,89.8,83.6,91.2,87.7,87.0
2006.0,Põhiharidus või madalam,Olulise depressioonita,Naised,80.8,84.4,82.0,95.3,88.2,83.1,81.6,71.8
2006.0,Põhiharidus või madalam,Olulise depressiooniga,Mehed ja naised,15.1,10.5,14.2,7.8,14.3,13.4,16.4,24.4
2006.0,Põhiharidus või madalam,Olulise depressiooniga,Mehed,9.8,6.5,10.7,10.2,16.4,8.8,12.3,13.0
2006.0,Põhiharidus või madalam,Olulise depressiooniga,Naised,19.2,15.6,18.0,4.7,11.8,16.9,18.4,28.2
2006.0,Kooselus,Olulise depressioonita,Mehed ja naised,93.9,95.4,94.1,95.9,93.2,92.7,92.6,90.3
2006.0,Kooselus,Olulise depressioonita,Mehed,95.6,97.7,95.6,96.2,95.7,95.7,94.0,92.5
2006.0,Kooselus,Olulise depressioonita,Naised,92.2,94.0,92.6,95.6,90.5,89.5,90.7,86.8
2006.0,Kooselus,Olulise depressiooniga,Mehed ja naised,6.1,4.6,5.9,4.1,6.8,7.3,7.4,9.7
2006.0,Kooselus,Olulise depressiooniga,Mehed,4.4,2.3,4.4,3.8,4.3,4.3,6.0,7.5
2006.0,Kooselus,Olulise depressiooniga,Naised,7.8,6.0,7.4,4.4,9.5,10.5,9.3,13.2
2006.0,Ei ole kooselus,Olulise depressioonita,Mehed ja naised,87.2,91.7,91.6,90.9,90.5,84.7,80.4,75.3
2006.0,Ei ole kooselus,Olulise depressioonita,Mehed,90.9,93.7,91.1,93.3,87.5,84.0,80.7,84.7
2006.0,Ei ole kooselus,Olulise depressioonita,Naised,85.0,89.0,92.2,89.3,91.8,84.9,80.3,73.9
2006.0,Ei ole kooselus,Olulise depressiooniga,Mehed ja naised,12.8,8.3,8.4,9.1,9.5,15.3,19.6,24.7
2006.0,Ei ole kooselus,Olulise depressiooniga,Mehed,9.1,6.3,8.9,6.7,12.5,16.0,19.3,15.3
2006.0,Ei ole kooselus,Olulise depressiooniga,Naised,15.0,11.0,7.8,10.7,8.2,15.1,19.7,26.1
2006.0,Majanduslikult aktiivne,Olulise depressioonita,Mehed ja naised,94.9,95.5,94.4,95.8,94.4,95.2,92.8,100.0
2006.0,Majanduslikult aktiivne,Olulise depressioonita,Mehed,96.5,96.8,95.3,97.1,96.8,97.7,94.6,100.0
2006.0,Majanduslikult aktiivne,Olulise depressioonita,Naised,93.3,93.5,93.3,94.4,92.5,92.9,90.7,100.0
2006.0,Majanduslikult aktiivne,Olulise depressiooniga,Mehed ja naised,5.1,4.5,5.6,4.2,5.6,4.8,7.2,0.0
2006.0,Majanduslikult aktiivne,Olulise depressiooniga,Mehed,3.5,3.2,4.7,2.9,3.2,2.3,5.4,0.0
2006.0,Majanduslikult aktiivne,Olulise depressiooniga,Naised,6.7,6.5,6.7,5.6,7.5,7.1,9.3,0.0
2006.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Mehed ja naised,85.5,90.4,88.3,87.0,79.9,84.4,86.0,79.7
2006.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Mehed,88.6,91.9,80.4,77.4,80.3,88.0,90.7,89.6
2006.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Naised,83.8,89.3,90.3,91.6,79.4,82.2,83.4,75.8
2006.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Mehed ja naised,14.5,9.6,11.7,13.0,20.1,15.6,14.0,20.3
2006.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Mehed,11.4,8.1,19.6,22.6,19.7,12.0,9.3,10.4
2006.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Naised,16.2,10.7,9.7,8.4,20.6,17.8,16.6,24.2
2014.0,Kokku,Olulise depressioonita,Mehed ja naised,91.7,93.9,90.6,93.8,91.2,90.7,91.7,85.7
2014.0,Kokku,Olulise depressioonita,Mehed,94.2,96.4,90.8,96.7,92.9,93.5,94.2,92.3
2014.0,Kokku,Olulise depressioonita,Naised,89.5,91.1,90.4,90.8,90.1,88.4,89.5,83.2
2014.0,Kokku,Olulise depressiooniga,Mehed ja naised,8.3,6.1,9.4,6.2,8.8,9.3,8.3,14.3
2014.0,Kokku,Olulise depressiooniga,Mehed,5.8,3.6,9.2,3.3,7.1,6.5,5.8,7.7
2014.0,Kokku,Olulise depressiooniga,Naised,10.5,8.9,9.6,9.2,9.9,11.6,10.5,16.8
2014.0,Eestlane,Olulise depressioonita,Mehed ja naised,92.2,93.6,93.1,94.2,90.3,90.7,93.6,88.6
2014.0,Eestlane,Olulise depressioonita,Mehed,94.7,96.1,95.2,97.4,90.3,93.5,96.8,93.6
2014.0,Eestlane,Olulise depressioonita,Naised,90.0,90.8,90.9,90.8,90.3,88.4,91.7,86.4
2014.0,Eestlane,Olulise depressiooniga,Mehed ja naised,7.8,6.4,6.9,5.8,9.7,9.3,6.4,11.4
2014.0,Eestlane,Olulise depressiooniga,Mehed,5.3,3.9,4.8,2.6,9.7,6.5,3.2,6.4
2014.0,Eestlane,Olulise depressiooniga,Naised,10.0,9.2,9.1,9.2,9.7,11.6,8.3,13.6
2014.0,Mitte-eestlane,Olulise depressioonita,Mehed ja naised,90.5,94.9,95.0,93.2,91.2,90.7,85.2,79.7
2014.0,Mitte-eestlane,Olulise depressioonita,Mehed,92.8,97.6,94.0,94.7,92.1,93.6,84.1,89.0
2014.0,Mitte-eestlane,Olulise depressioonita,Naised,88.7,92.1,95.9,91.6,90.5,88.4,86.0,76.8
2014.0,Mitte-eestlane,Olulise depressiooniga,Mehed ja naised,9.5,5.1,5.0,6.8,8.8,9.3,14.8,20.3
2014.0,Mitte-eestlane,Olulise depressiooniga,Mehed,7.2,2.4,6.0,5.3,7.9,6.4,15.9,11.0
2014.0,Mitte-eestlane,Olulise depressiooniga,Naised,11.3,7.9,4.1,8.4,9.5,11.6,14.0,23.2
2014.0,Kõrgharidus,Olulise depressioonita,Mehed ja naised,94.1,100.0,96.6,94.4,93.9,92.5,91.1,92.1
2014.0,Kõrgharidus,Olulise depressioonita,Mehed,96.9,100.0,98.2,99.0,95.1,96.7,91.9,95.8
2014.0,Kõrgharidus,Olulise depressioonita,Naised,92.5,100.0,95.6,91.3,93.3,90.1,90.6,90.6
2014.0,Kõrgharidus,Olulise depressiooniga,Mehed ja naised,5.9,0.0,3.4,5.6,6.1,7.5,8.9,7.9
2014.0,Kõrgharidus,Olulise depressiooniga,Mehed,3.1,0.0,1.8,1.0,4.9,3.3,8.1,4.2
2014.0,Kõrgharidus,Olulise depressiooniga,Naised,7.5,0.0,4.4,8.7,6.7,9.9,9.4,9.4
2014.0,Keskharidus,Olulise depressioonita,Mehed ja naised,91.6,93.2,93.6,94.8,88.9,90.3,89.5,89.5
2014.0,Keskharidus,Olulise depressioonita,Mehed,94.5,97.0,96.1,97.7,90.0,93.4,92.3,92.5
2014.0,Keskharidus,Olulise depressioonita,Naised,88.8,88.8,90.4,91.2,87.4,87.7,88.0,88.5
2014.0,Keskharidus,Olulise depressiooniga,Mehed ja naised,8.4,6.8,6.4,5.2,11.1,9.7,10.5,10.5
2014.0,Keskharidus,Olulise depressiooniga,Mehed,5.5,3.0,3.9,2.3,10.0,6.6,7.7,7.5
2014.0,Keskharidus,Olulise depressiooniga,Naised,11.2,11.2,9.6,8.8,12.6,12.3,12.0,11.5
2014.0,Põhiharidus või madalam,Olulise depressioonita,Mehed ja naised,88.3,93.7,88.1,88.7,84.7,87.8,93.3,80.1
2014.0,Põhiharidus või madalam,Olulise depressioonita,Mehed,90.9,95.1,88.9,89.9,84.9,89.5,94.3,90.3
2014.0,Põhiharidus või madalam,Olulise depressioonita,Naised,85.5,92.1,86.7,86.7,84.3,85.3,92.5,76.2
2014.0,Põhiharidus või madalam,Olulise depressiooniga,Mehed ja naised,11.7,6.3,11.9,11.3,15.3,12.2,6.7,19.9
2014.0,Põhiharidus või madalam,Olulise depressiooniga,Mehed,9.1,4.9,11.1,10.1,15.1,10.5,5.7,9.7
2014.0,Põhiharidus või madalam,Olulise depressiooniga,Naised,14.5,7.9,13.3,13.3,15.7,14.7,7.5,23.8
2014.0,Kooselus,Olulise depressioonita,Mehed ja naised,94.4,94.2,95.4,95.4,93.4,93.8,93.4,95.0
2014.0,Kooselus,Olulise depressioonita,Mehed,95.4,94.4,96.1,97.5,93.6,95.5,93.5,95.4
2014.0,Kooselus,Olulise depressioonita,Naised,93.5,94.0,94.9,93.3,93.3,92.1,93.2,94.2
2014.0,Kooselus,Olulise depressiooniga,Mehed ja naised,5.6,5.8,4.6,4.6,6.6,6.2,6.6,5.0
2014.0,Kooselus,Olulise depressiooniga,Mehed,4.6,5.6,3.9,2.5,6.4,4.5,6.5,4.6
2014.0,Kooselus,Olulise depressiooniga,Naised,6.5,6.0,5.1,6.7,6.7,7.9,6.8,5.8
2014.0,Ei ole kooselus,Olulise depressioonita,Mehed ja naised,88.1,93.8,90.7,89.7,84.0,85.6,88.3,82.3
2014.0,Ei ole kooselus,Olulise depressioonita,Mehed,92.4,96.8,93.4,94.6,83.7,88.8,90.7,87.0
2014.0,Ei ole kooselus,Olulise depressioonita,Naised,85.1,89.6,86.5,84.2,84.2,83.9,87.7,81.5
2014.0,Ei ole kooselus,Olulise depressiooniga,Mehed ja naised,11.9,6.2,9.3,10.3,16.0,14.4,11.7,17.7
2014.0,Ei ole kooselus,Olulise depressiooniga,Mehed,7.6,3.2,6.6,5.4,16.3,11.2,9.3,13.0
2014.0,Ei ole kooselus,Olulise depressiooniga,Naised,14.9,10.4,13.5,15.8,15.8,16.1,12.3,18.5
2014.0,Majanduslikult aktiivne,Olulise depressioonita,Mehed ja naised,94.0,92.5,94.7,94.8,93.4,94.3,90.0,100.0
2014.0,Majanduslikult aktiivne,Olulise depressioonita,Mehed,96.0,95.3,95.5,98.0,94.6,96.7,92.4,100.0
2014.0,Majanduslikult aktiivne,Olulise depressioonita,Naised,92.1,88.5,93.8,91.2,92.5,92.6,88.4,100.0
2014.0,Majanduslikult aktiivne,Olulise depressiooniga,Mehed ja naised,6.0,7.5,5.3,5.2,6.6,5.7,10.0,0.0
2014.0,Majanduslikult aktiivne,Olulise depressiooniga,Mehed,4.0,4.7,4.5,2.0,5.4,3.3,7.6,0.0
2014.0,Majanduslikult aktiivne,Olulise depressiooniga,Naised,7.9,11.5,6.2,8.8,7.5,7.4,11.6,0.0
2014.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Mehed ja naised,88.4,95.1,89.9,89.0,78.4,85.3,91.4,85.4
2014.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Mehed,91.0,97.6,91.6,88.8,77.7,89.3,93.0,92.0
2014.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Naised,86.8,92.9,89.0,89.1,79.4,81.8,90.4,82.9
2014.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Mehed ja naised,11.6,4.9,10.1,11.0,21.6,14.7,8.6,14.6
2014.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Mehed,9.0,2.4,8.4,11.2,22.3,10.7,7.0,8.0
2014.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Naised,13.2,7.1,11.0,10.9,20.6,18.2,9.6,17.1
2019.0,Kokku,Olulise depressioonita,Mehed ja naised,89.1,85.9,90.3,90.2,89.8,89.1,91.7,85.0
2019.0,Kokku,Olulise depressioonita,Mehed,91.6,90.7,91.5,92.8,91.3,91.5,93.4,89.1
2019.0,Kokku,Olulise depressioonita,Naised,86.9,81.0,89.0,87.5,88.3,87.0,90.6,83.3
2019.0,Kokku,Olulise depressiooniga,Mehed ja naised,10.9,14.1,9.7,9.8,10.2,10.9,8.3,15.0
2019.0,Kokku,Olulise depressiooniga,Mehed,8.4,9.3,8.5,7.2,8.7,8.5,6.6,10.9
2019.0,Kokku,Olulise depressiooniga,Naised,13.1,19.0,11.0,12.5,11.7,13.0,9.4,16.7
2019.0,Eestlane,Olulise depressioonita,Mehed ja naised,89.4,84.6,91.0,90.9,89.7,88.2,92.4,88.0
2019.0,Eestlane,Olulise depressioonita,Mehed,91.4,89.7,91.5,92.7,92.0,90.6,92.7,89.9
2019.0,Eestlane,Olulise depressioonita,Naised,87.6,79.1,90.5,89.0,87.4,86.1,92.2,87.2
2019.0,Eestlane,Olulise depressiooniga,Mehed ja naised,10.6,15.4,9.0,9.1,10.3,11.8,7.6,12.0
2019.0,Eestlane,Olulise depressiooniga,Mehed,8.6,10.3,8.5,7.3,8.0,9.4,7.3,10.1
2019.0,Eestlane,Olulise depressiooniga,Naised,12.4,20.9,9.5,11.0,12.6,13.9,7.8,12.8
2019.0,Mitte-eestlane,Olulise depressioonita,Mehed ja naised,88.3,90.5,88.3,88.6,90.1,90.3,90.4,77.6
2019.0,Mitte-eestlane,Olulise depressioonita,Mehed,92.0,94.8,91.0,93.1,88.9,92.9,94.7,86.9
2019.0,Mitte-eestlane,Olulise depressioonita,Naised,85.4,86.9,85.2,83.9,91.2,88.2,88.0,74.4
2019.0,Mitte-eestlane,Olulise depressiooniga,Mehed ja naised,11.7,9.5,11.7,11.4,9.9,9.7,9.6,22.4
2019.0,Mitte-eestlane,Olulise depressiooniga,Mehed,8.0,5.2,9.0,6.9,11.1,7.1,5.3,13.1
2019.0,Mitte-eestlane,Olulise depressiooniga,Naised,14.6,13.1,14.8,16.1,8.8,11.8,12.0,25.6
2019.0,Kõrgharidus,Olulise depressioonita,Mehed ja naised,91.1,96.1,88.6,92.0,91.8,90.2,92.0,92.1
2019.0,Kõrgharidus,Olulise depressioonita,Mehed,93.8,,90.7,97.1,92.9,92.0,96.1,92.7
2019.0,Kõrgharidus,Olulise depressioonita,Naised,89.4,94.7,87.0,87.9,91.2,88.9,89.7,91.8
2019.0,Kõrgharidus,Olulise depressiooniga,Mehed ja naised,8.9,3.9,11.4,8.0,8.2,9.8,8.0,7.9
2019.0,Kõrgharidus,Olulise depressiooniga,Mehed,6.2,,9.3,2.9,7.1,8.0,3.9,7.3
2019.0,Kõrgharidus,Olulise depressiooniga,Naised,10.6,5.3,13.0,12.1,8.8,11.1,10.3,8.2
2019.0,Keskharidus,Olulise depressioonita,Mehed ja naised,89.3,85.3,91.8,89.2,89.2,88.3,92.7,86.6
2019.0,Keskharidus,Olulise depressioonita,Mehed,91.0,88.5,91.1,90.3,92.4,90.8,92.9,89.2
2019.0,Keskharidus,Olulise depressioonita,Naised,87.5,82.0,92.8,87.7,84.7,85.6,92.6,85.3
2019.0,Keskharidus,Olulise depressiooniga,Mehed ja naised,10.7,14.7,8.2,10.8,10.8,11.7,7.3,13.4
2019.0,Keskharidus,Olulise depressiooniga,Mehed,9.0,11.5,8.9,9.7,7.6,9.2,7.1,10.8
2019.0,Keskharidus,Olulise depressiooniga,Naised,12.5,18.0,7.2,12.3,15.3,14.4,7.4,14.7
2019.0,Põhiharidus või madalam,Olulise depressioonita,Mehed ja naised,84.7,85.0,90.2,87.3,85.5,86.1,87.5,76.8
2019.0,Põhiharidus või madalam,Olulise depressioonita,Mehed,90.0,91.6,93.5,88.9,83.8,94.1,87.7,83.2
2019.0,Põhiharidus või madalam,Olulise depressioonita,Naised,80.4,77.6,85.0,85.2,88.0,81.7,87.5,75.4
2019.0,Põhiharidus või madalam,Olulise depressiooniga,Mehed ja naised,15.3,15.0,9.8,12.7,14.5,13.9,12.5,23.2
2019.0,Põhiharidus või madalam,Olulise depressiooniga,Mehed,10.0,8.4,6.5,11.1,16.2,5.9,12.3,16.8
2019.0,Põhiharidus või madalam,Olulise depressiooniga,Naised,19.6,22.4,15.0,14.8,12.0,18.3,12.5,24.6
2019.0,Kooselus,Olulise depressioonita,Mehed ja naised,92.3,95.8,92.4,92.9,92.5,91.2,92.7,89.3
2019.0,Kooselus,Olulise depressioonita,Mehed,94.8,95.1,95.0,95.9,97.0,95.2,92.5,88.2
2019.0,Kooselus,Olulise depressioonita,Naised,89.8,96.1,90.5,89.9,87.7,87.0,92.9,90.9
2019.0,Kooselus,Olulise depressiooniga,Mehed ja naised,7.7,4.2,7.6,7.1,7.5,8.8,7.3,10.7
2019.0,Kooselus,Olulise depressiooniga,Mehed,5.2,4.9,5.0,4.1,3.0,4.8,7.5,11.8
2019.0,Kooselus,Olulise depressiooniga,Naised,10.2,3.9,9.5,10.1,12.3,13.0,7.1,9.1
2019.0,Ei ole kooselus,Olulise depressioonita,Mehed ja naised,85.2,84.1,87.1,83.7,85.0,84.8,90.2,82.9
2019.0,Ei ole kooselus,Olulise depressioonita,Mehed,87.1,90.2,88.1,85.9,79.6,80.5,96.8,90.8
2019.0,Ei ole kooselus,Olulise depressioonita,Naised,83.8,76.9,85.3,80.9,89.3,86.9,88.7,81.5
2019.0,Ei ole kooselus,Olulise depressiooniga,Mehed ja naised,14.8,15.9,12.9,16.3,15.0,15.2,9.8,17.1
2019.0,Ei ole kooselus,Olulise depressiooniga,Mehed,12.9,9.8,11.9,14.1,20.4,19.5,3.2,9.2
2019.0,Ei ole kooselus,Olulise depressiooniga,Naised,16.2,23.1,14.7,19.1,10.7,13.1,11.3,18.5
2019.0,Majanduslikult aktiivne,Olulise depressioonita,Mehed ja naised,91.4,87.1,91.3,91.6,92.0,92.0,92.1,100.0
2019.0,Majanduslikult aktiivne,Olulise depressioonita,Mehed,93.8,91.2,92.5,94.0,94.3,94.6,98.8,100.0
2019.0,Majanduslikult aktiivne,Olulise depressioonita,Naised,89.0,83.2,89.8,88.8,89.8,89.7,87.7,100.0
2019.0,Majanduslikult aktiivne,Olulise depressiooniga,Mehed ja naised,8.6,12.9,8.7,8.4,8.0,8.0,7.9,0.0
2019.0,Majanduslikult aktiivne,Olulise depressiooniga,Mehed,6.2,8.8,7.5,6.0,5.7,5.4,1.2,0.0
2019.0,Majanduslikult aktiivne,Olulise depressiooniga,Naised,11.0,16.8,10.2,11.2,10.2,10.3,12.3,0.0
2019.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Mehed ja naised,85.6,85.1,86.1,82.1,75.7,82.3,91.5,84.6
2019.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Mehed,87.5,90.4,84.3,80.5,74.7,84.4,91.7,88.9
2019.0,Majanduslikult mitteaktiivne,Olulise depressioonita,Naised,84.3,79.4,87.0,82.8,77.0,80.6,91.4,82.8
2019.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Mehed ja naised,14.4,14.9,13.9,17.9,24.3,17.7,8.5,15.4
2019.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Mehed,12.5,9.6,15.7,19.5,25.3,15.6,8.3,11.1
2019.0,Majanduslikult mitteaktiivne,Olulise depressiooniga,Naised,15.7,20.6,13.0,17.2,23.0,19.4,8.6,17.2
